url,equipo,valor_mercado,ataque,tecnica,velocidad,defensa,creatividad,liga,partidos,valoracion_media
https://www.sofascore.com/football/player/ibrahim-sangare/843754,Nottingham Forest,25M €,54,53,58,63,58,Premier League,13 Appearances,6.89
https://www.sofascore.com/football/player/numa-lavanchy/94057,FC Sion,195K €,38,46,47,66,44,Swiss Super League,36 Appearances,6.90
https://www.sofascore.com/football/player/alejandro-baena/910031,Villarreal,59M €,78,75,51,30,95,LaLiga,32 Appearances,7.43
https://www.sofascore.com/football/player/tomas-rigo/1088725,Baník Ostrava,3.4M €,52,51,51,52,55,Chance Liga,31 Appearances,7.29
https://www.sofascore.com/football/player/ovidiu-bic/812807,FC Universitatea Cluj,1.2M €,49,49,39,45,51,Romanian Super Liga,33 Appearances,7.11
https://www.sofascore.com/football/player/tomas-vlcek/907174,SK Slavia Praha,4.7M €,,,,,,Chance Liga,,
https://www.sofascore.com/football/player/mikkel-rygaard/801073,BK Häcken,420K €,61,60,46,36,70,Allsvenskan,26 Appearances,7.26
https://www.sofascore.com/football/player/jakub-zielinski/1594710,Legia Warszawa,215K €,,,,,,Ekstraklasa,,
https://www.sofascore.com/football/player/mouhamed-belkheir/928920,RAAL La Louvière,845K €,66,53,44,34,42,Challenger Pro League,26 Appearances,7.13
https://www.sofascore.com/football/player/zivko-zivkovic/59633,Anorthosis Famagusta,135K €,53,11,11,47,54,Cyprus League by Stoiximan,29 Appearances,7.08
https://www.sofascore.com/football/player/miguel-silva/587354,Beitar Jerusalem,430K €,57,45,44,52,57,Israeli Premier League,35 Appearances,6.87
https://www.sofascore.com/football/player/artur-sobiech/45444,Ethnikos Achnas,97K €,,,,,,Cyprus League by Stoiximan,15 Appearances,6.55
https://www.sofascore.com/football/player/aleksandr-zhirov/315514,Akhmat Grozny,320K €,41,48,60,67,40,Russian Premier League,21 Appearances,6.94
https://www.sofascore.com/football/player/yuri-gazinskiy/128033,FK Krasnodar,185K €,,,,,,Russian Premier League,,
https://www.sofascore.com/football/player/carl-johansson/815768,IFK Värnamo,205K €,55,52,38,34,45,Allsvenskan,25 Appearances,6.79
https://www.sofascore.com/football/player/haris-tabakovic/259803,TSG Hoffenheim,2.6M €,68,48,45,26,48,Bundesliga,22 Appearances,6.71
https://www.sofascore.com/football/player/sasa-zdjelar/188115,Zenit St. Petersburg,3.6M €,48,52,54,59,50,Russian Premier League,20 Appearances,6.96
https://www.sofascore.com/football/player/jelle-vossen/45946,SV Zulte Waregem,230K €,65,56,53,36,47,Challenger Pro League,24 Appearances,7.38
https://www.sofascore.com/football/player/nazar-popov/2002380,Inhulets Petrove,48K €,,,,,,Ukrainian Premier League,,
https://www.sofascore.com/football/player/levy-nene/1882332,FC Nordsjælland,660K €,,,,,,Danish Superliga,16 Appearances,6.79
https://www.sofascore.com/football/player/jean-butez/599114,Como,2.9M €,77,62,67,85,76,Serie A,19 Appearances,7.06
https://www.sofascore.com/football/player/evert-linthorst/932555,Go Ahead Eagles,2.3M €,51,57,55,52,54,Eredivisie,33 Appearances,6.93
https://www.sofascore.com/football/player/robert-polievka/552350,MTK Budapest,480K €,63,53,42,29,45,NB I,26 Appearances,6.87
https://www.sofascore.com/football/player/lucas-beraldo/1108441,Paris Saint-Germain,23M €,38,48,54,67,45,Ligue 1,25 Appearances,7.05
https://www.sofascore.com/football/player/merlin-rohl/1064082,SC Freiburg,11M €,56,40,41,35,60,Bundesliga,19 Appearances,6.65
https://www.sofascore.com/football/player/ognjen-ugresic/1427161,FK Partizan,760K €,,,,,,Mozzart Bet Superliga,10 Appearances,7.04
https://www.sofascore.com/football/player/amir-richardson/1121333,Fiorentina,8.7M €,54,57,45,48,49,Serie A,27 Appearances,6.84
https://www.sofascore.com/football/player/stanislaw-wawrzynowicz/941967,Pogoń Szczecin,24K €,,,,,,Ekstraklasa,,
https://www.sofascore.com/football/player/kevin-vogt/48660,1. FC Union Berlin,2.1M €,36,53,73,66,47,Bundesliga,18 Appearances,6.87
https://www.sofascore.com/football/player/peque-fernandez/997033,Sevilla,3.8M €,58,55,38,29,55,LaLiga,26 Appearances,6.67
https://www.sofascore.com/football/player/lucas-vazquez/255239,Real Madrid,3.2M €,50,51,49,61,63,LaLiga,31 Appearances,7.02
https://www.sofascore.com/football/player/giuseppe-ciocci/992605,Cagliari,105K €,,,,,,Serie A,,
https://www.sofascore.com/football/player/daniel-csoka/921141,Zalaegerszegi TE,335K €,34,41,49,67,33,NB I,19 Appearances,6.83
https://www.sofascore.com/football/player/gabor-molnar/803204,Kisvárda FC,270K €,58,60,45,40,52,NB II,25 Appearances,7.06
https://www.sofascore.com/football/player/vindahl-jensen-peter/814180,AC Sparta Praha,3.8M €,59,45,52,60,59,Chance Liga,35 Appearances,6.91
https://www.sofascore.com/football/player/tobolik-aleksander/1607766,Górnik Zabrze,165K €,,,,,,Ekstraklasa,,
https://www.sofascore.com/football/player/donovan-leon/159837,Auxerre,900K €,73,55,55,65,57,Ligue 1,32 Appearances,7.28
https://www.sofascore.com/football/player/valdemar-birkso/976384,FC Fredericia,635K €,60,49,50,53,61,Danish 1st Division,29 Appearances,7.35
https://www.sofascore.com/football/player/david-ciubancan/1436052,CS Minaur Baia Mare,,,,,,,Liga III Seria 10,,
https://www.sofascore.com/football/player/luciano-sanchez/1516336,FK Novi Pazar,27K €,,,,,,Mozzart Bet Superliga,,
https://www.sofascore.com/football/player/giannis-fetfatzidis/99097,Aris Thessaloniki,210K €,,,,,,Stoiximan Super League,17 Appearances,6.69
https://www.sofascore.com/football/player/lukas-matejka/1049688,MFK Skalica,140K €,59,49,39,33,42,Niké Liga,14 Appearances,6.61
https://www.sofascore.com/football/player/benjamin-dominguez/1162611,Bologna,15.6M €,61,56,31,24,56,Serie A,24 Appearances,6.90
https://www.sofascore.com/football/player/matej-madlenak/859631,MFK Ružomberok,230K €,45,49,44,56,46,Niké Liga,24 Appearances,7.03
https://www.sofascore.com/football/player/tyron-enem-jay-ifeanyi-junior/1937553,ALS Omonia,160K €,60,63,39,26,39,Cyprus League by Stoiximan,22 Appearances,6.78
https://www.sofascore.com/football/player/michal-hlavaty/825034,FC Slovan Liberec,1.2M €,53,53,41,45,56,Chance Liga,29 Appearances,7.13
https://www.sofascore.com/football/player/vladimir-moskvichev/857047,Akron Togliatti,485K €,,,,,,Russian Premier League,10 Appearances,6.73
https://www.sofascore.com/football/player/tomas-wiesner/827561,AC Sparta Praha,1.7M €,47,48,38,46,50,Chance Liga,21 Appearances,6.79
https://www.sofascore.com/football/player/sotiris-alexandropoulos/947477,Standard Liège,2.3M €,47,49,47,48,46,Pro League,32 Appearances,6.72
https://www.sofascore.com/football/player/bergier-sebastian/913575,Widzew Łódź,575K €,,,,,,Ekstraklasa,21 Appearances,7.14
https://www.sofascore.com/football/player/marc-cardona/841854,Las Palmas,840K €,,,,,,LaLiga,10 Appearances,6.72
https://www.sofascore.com/football/player/kieran-wright/885736,Rangers,54K €,,,,,,Scottish Premiership,16 Appearances,7.01
https://www.sofascore.com/football/player/shawn-adewoye/989586,Fortuna Sittard,1.3M €,34,40,62,72,37,Eredivisie,24 Appearances,6.88
https://www.sofascore.com/football/player/samson-tijani/1002468,Red Bull Salzburg,310K €,,,,,,Austrian Bundesliga,,
https://www.sofascore.com/football/player/andre-franco/851286,FC Porto,2.4M €,,,,,,Liga Portugal Betclic,15 Appearances,6.72
https://www.sofascore.com/football/player/fabian-bredlow/152463,VfB Stuttgart,825K €,,,,,,Bundesliga,,
https://www.sofascore.com/football/player/ndour-cher/1114422,Fiorentina,4.7M €,51,55,42,47,53,Serie A,12 Appearances,6.89
https://www.sofascore.com/football/player/alessio-castro-montes/839898,Royale Union Saint-Gilloise,6.5M €,57,57,46,55,64,Pro League,22 Appearances,7.04
https://www.sofascore.com/football/player/marius-wolf/254119,FC Augsburg,2.8M €,55,56,34,45,67,Bundesliga,32 Appearances,6.90
https://www.sofascore.com/football/player/janos-ferenczi/125937,Debreceni VSC,240K €,43,49,43,55,51,NB I,21 Appearances,6.83
https://www.sofascore.com/football/player/hellan-martin/1487111,SK Brann,375K €,,,,,,Eliteserien,,
https://www.sofascore.com/football/player/issaka-seidu/1629287,FC Nordsjælland,,,,,,,Danish Superliga,,
https://www.sofascore.com/football/player/kevin-tshiembe/866192,Vålerenga IF,1M €,,,,,,Eliteserien,7 Appearances,6.89
https://www.sofascore.com/football/player/alfie-gilchrist/1114837,Chelsea,8.5M €,36,40,56,70,40,Premier League,29 Appearances,6.92
https://www.sofascore.com/football/player/colin-coosemans/122399,RSC Anderlecht,1.5M €,73,51,64,76,64,Pro League,38 Appearances,7.32
https://www.sofascore.com/football/player/viktor-vitalyos/1562340,Puskás Akadémia FC II,,,,,,,NB III Nyugat,,
https://www.sofascore.com/football/player/okan-kocuk/190179,Samsunspor,1.8M €,69,52,54,62,61,Trendyol Süper Lig,36 Appearances,6.94
https://www.sofascore.com/football/player/jere-uronen/138463,AIK,960K €,39,43,44,64,45,Allsvenskan,9 Appearances,6.79
https://www.sofascore.com/football/player/robbin-weijenberg/1386182,Go Ahead Eagles,260K €,,,,,,Eredivisie,14 Appearances,6.71
https://www.sofascore.com/football/player/isaksson-mans/1509187,Mjällby AIF,185K €,,,,,,Allsvenskan,,
https://www.sofascore.com/football/player/julius-dirksen/1001943,Go Ahead Eagles,370K €,,,,,,Eredivisie,,
https://www.sofascore.com/football/player/bence-kiss/859957,Zalaegerszegi TE,270K €,51,53,39,47,53,NB I,28 Appearances,6.99
https://www.sofascore.com/football/player/gyorgy-komaromi/977707,NK Maribor,320K €,54,58,41,43,50,PrvaLiga,19 Appearances,6.95
https://www.sofascore.com/football/player/stije-resink/1090328,FC Groningen,4.4M €,55,61,51,56,51,Eredivisie,29 Appearances,7.19
https://www.sofascore.com/football/player/luka-djordevic/1865407,FK Čukarički,105K €,,,,,,Mozzart Bet Superliga,,
https://www.sofascore.com/football/player/david-gabriel-jesus/2058686,Royal Antwerp FC,,,,,,,Pro League,,
https://www.sofascore.com/football/player/kevin-kampl/84251,RB Leipzig,2.6M €,55,66,55,49,60,Bundesliga,25 Appearances,6.91
https://www.sofascore.com/football/player/andri-gudjohnsen/982523,KAA Gent,1.9M €,62,49,44,28,44,Pro League,31 Appearances,6.81
https://www.sofascore.com/football/player/fernandez-matias/1149144,Lille,16.3M €,73,64,44,28,62,Ligue 1,22 Appearances,6.84
https://www.sofascore.com/football/player/julian-faye-lund/814784,Bodø/Glimt,315K €,,,,,,Eliteserien,,
https://www.sofascore.com/football/player/erencan-yardimci/989168,TSG Hoffenheim,2.3M €,59,46,34,23,39,Bundesliga,8 Appearances,6.72
https://www.sofascore.com/football/player/korkmaz-eray/1145620,Çaykur Rizespor,275K €,,,,,,Trendyol Süper Lig,,
https://www.sofascore.com/football/player/vecheta-filip/985307,MFK Karviná,930K €,61,48,46,30,40,Chance Liga,28 Appearances,7.03
https://www.sofascore.com/football/player/kike-garcia/84972,Espanyol,930K €,71,46,53,24,45,LaLiga,35 Appearances,7.09
https://www.sofascore.com/football/player/frantisek-kosa/1418650,MŠK Žilina,155K €,,,,,,Niké Liga,,
https://www.sofascore.com/football/player/jan-krivak/833053,FC Košice,165K €,31,39,52,71,35,Niké Liga,26 Appearances,6.85
https://www.sofascore.com/football/player/dalangunypole-gomis/1514298,Cercle Brugge,220K €,,,,,,Pro League,,
https://www.sofascore.com/football/player/lasse-riess/1069252,1. FSV Mainz 05,430K €,,,,,,Bundesliga,,
https://www.sofascore.com/football/player/nnamdi-collins/1048569,Eintracht Frankfurt,9.3M €,37,40,58,70,41,Bundesliga,23 Appearances,6.87
https://www.sofascore.com/football/player/folarin-balogun/934237,AS Monaco,16.4M €,73,47,42,21,51,Ligue 1,13 Appearances,6.74
https://www.sofascore.com/football/player/troy-parrott/966555,AZ Alkmaar,12.9M €,70,55,46,25,54,Eredivisie,30 Appearances,7.08
https://www.sofascore.com/football/player/antonio-mauric/1163552,NK Istra 1961,720K €,52,53,52,56,55,HNL,25 Appearances,6.98
https://www.sofascore.com/football/player/lucas-holer/280009,SC Freiburg,3.4M €,64,54,58,36,56,Bundesliga,31 Appearances,6.95
https://www.sofascore.com/football/player/quentin-benaets/1396504,Royal Charleroi Reserve U23,,,,,,,Nationale 1,,
https://www.sofascore.com/football/player/krulich-matous/1195769,FK Jablonec,185K €,,,,,,Chance Liga,,
https://www.sofascore.com/football/player/rafael-leao/851284,Milan,72M €,73,77,46,28,75,Serie A,34 Appearances,7.13
https://www.sofascore.com/football/player/henk-veerman/313264,FC Volendam,360K €,70,59,52,35,47,Eerste Divisie,37 Appearances,7.52
https://www.sofascore.com/football/player/camara-ilay/1397747,Standard Liège,4.1M €,55,45,45,47,62,Pro League,34 Appearances,6.87
https://www.sofascore.com/football/player/nando-toggenburger/1395985,FC Luzern,105K €,,,,,,Swiss Super League,15 Appearances,6.81
https://www.sofascore.com/football/player/ayoze-perez/345195,Villarreal,10.7M €,81,71,59,30,65,LaLiga,30 Appearances,7.27
https://www.sofascore.com/football/player/gabriel-slonina/978787,Chelsea,3.8M €,,,,,,Premier League,11 Appearances,6.99
https://www.sofascore.com/football/player/filip-kubala/816805,Baník Ostrava,670K €,55,46,45,35,45,Chance Liga,30 Appearances,6.86
https://www.sofascore.com/football/player/jan-kliment/151739,SK Sigma Olomouc,840K €,71,58,54,32,45,Chance Liga,21 Appearances,7.22
https://www.sofascore.com/football/player/espinoza-jhon/929098,Kasımpaşa,425K €,41,45,38,52,43,Trendyol Süper Lig,22 Appearances,6.72
https://www.sofascore.com/football/player/nikita-kelembet/1493147,MŠK Žilina,105K €,,,,,,Niké Liga,,
https://www.sofascore.com/football/player/abdallah-gning/1186147,FK Teplice,600K €,56,45,47,43,41,Chance Liga,28 Appearances,7.09
https://www.sofascore.com/football/player/john-bjorkengren/875408,Randers FC,1.1M €,47,50,43,50,49,Danish Superliga,32 Appearances,6.99
https://www.sofascore.com/football/player/oscar-perea/1185986,Strasbourg 2,2.1M €,,,,,,National 3 Groupe H,8 Appearances,6.98
https://www.sofascore.com/football/player/rui-pedro/862672,Hatayspor,640K €,57,55,36,31,58,Trendyol Süper Lig,20 Appearances,6.63
https://www.sofascore.com/football/player/sebastian-ohlsson/370608,Degerfors IF,210K €,40,52,45,53,45,Allsvenskan,12 Appearances,6.93
https://www.sofascore.com/football/player/yarin-sardal/1033554,Hapoel Haifa,79K €,,,,,,Israeli Premier League,,
https://www.sofascore.com/football/player/daniel-braganca/861979,Sporting,10.9M €,57,57,54,51,60,Liga Portugal Betclic,18 Appearances,7.06
https://www.sofascore.com/football/player/andreas-hanche-olsen/794294,1. FSV Mainz 05,5.6M €,38,43,52,71,38,Bundesliga,20 Appearances,6.74
https://www.sofascore.com/football/player/rostyslav-bahlai/1487399,Shakhtar Donetsk U18,,,,,,,Hrvoje Ćustić International Football Tournament,,
https://www.sofascore.com/football/player/patryk-szysz/831930,Başakşehir FK,455K €,,,,,,Trendyol Süper Lig,,
https://www.sofascore.com/football/player/becker-finn-ole/979821,TSG Hoffenheim,2.1M €,,,,,,Bundesliga,11 Appearances,6.85
https://www.sofascore.com/football/player/keelan-lebon/889828,Athens Kallithea FC,385K €,54,72,28,31,50,Stoiximan Super League,16 Appearances,6.98
https://www.sofascore.com/football/player/milos-mladenovic/1468038,FK Radnički 1923,81K €,,,,,,Mozzart Bet Superliga,11 Appearances,7.14
https://www.sofascore.com/football/player/brian-olivan/351500,Espanyol,2.1M €,44,48,46,62,55,LaLiga,17 Appearances,6.76
https://www.sofascore.com/football/player/saher-taji/1034335,Maccabi Netanya,235K €,,,,,,Israeli Premier League,,
https://www.sofascore.com/football/player/javi-puado/891511,Espanyol,9.3M €,66,50,50,31,56,LaLiga,35 Appearances,6.87
https://www.sofascore.com/football/player/mateusz-kopczynski/2033820,Piast Gliwice,23K €,,,,,,Ekstraklasa,,
https://www.sofascore.com/football/player/jordan-silva/341887,OFI Crete,515K €,33,48,48,62,38,Stoiximan Super League,20 Appearances,6.91
https://www.sofascore.com/football/player/pavlo-orikhovskyi/834891,Kolos Kovalivka,515K €,48,55,33,39,49,Ukrainian Premier League,27 Appearances,6.81
https://www.sofascore.com/football/player/antonio-sanchez/949722,Mallorca,2.7M €,49,51,34,45,47,LaLiga,32 Appearances,6.66
https://www.sofascore.com/football/player/mamadouba-diaby/881031,Degerfors IF,265K €,44,56,37,50,50,Allsvenskan,15 Appearances,6.89
https://www.sofascore.com/football/player/wiktor-koptas/1034831,Radomiak Radom,23K €,,,,,,Ekstraklasa,,
https://www.sofascore.com/football/player/nartey-nikolas/861981,VfB Stuttgart,410K €,,,,,,Bundesliga,,
https://www.sofascore.com/football/player/otavio/1069159,FC Porto,9.6M €,39,49,64,78,43,Liga Portugal Betclic,20 Appearances,7.09
https://www.sofascore.com/football/player/milan-smit/1199214,Go Ahead Eagles,1.4M €,66,49,48,33,50,Eredivisie,19 Appearances,6.84
https://www.sofascore.com/football/player/jonas-therkelsen/1385752,Strømsgodset,1.1M €,57,59,44,38,48,Eliteserien,21 Appearances,6.91
https://www.sofascore.com/football/player/benie-traore/1099792,Basel,9.4M €,64,56,37,31,59,Swiss Super League,36 Appearances,7.21
https://www.sofascore.com/football/player/lixandru-mihai/1129974,FCSB,1.2M €,45,54,47,55,46,Romanian Super Liga,13 Appearances,6.86
https://www.sofascore.com/football/player/tyrese-asante/1130884,Maccabi Tel Aviv,1.5M €,35,43,44,58,40,Israeli Premier League,24 Appearances,6.91
https://www.sofascore.com/football/player/alexander-matija-spoljaric/796210,Karmiotissa Polemidion,135K €,,,,,,Cyprus League by Stoiximan,,
https://www.sofascore.com/football/player/franco-cervi/557008,Celta Vigo,775K €,,,,,,LaLiga,7 Appearances,6.71
